t,q_o0,q_r0,q_o1,q_r1,qd_o0,qd_r0,qd_o1,qd_r1
2.7059999999999236,0.12744811123235528,0.127435752154275,-0.5071709723108359,-0.500298158223019,0.569319233898671,0.60294935239268,0.13410079730837957,0.14284081090463802
2.7079999999999234,0.12886669070025372,0.127435752154275,-0.5068520859497058,-0.500298158223019,0.7092897339492249,0.60294935239268,0.15944318056506304,0.14284081090463802
2.709999999999923,0.13010056001772993,0.127435752154275,-0.5065388731774157,-0.500298158223019,0.616934658738104,0.60294935239268,0.15660638614498157,0.14284081090463802
2.711999999999923,0.13111779884408958,0.130451385150012,-0.5062825522583325,-0.49957599123929797,0.5086194131798193,0.602087256858288,0.12816045954162897,0.145668570935326
2.7139999999999227,0.13241174267728517,0.130451385150012,-0.505984492693636,-0.49957599123929797,0.6469719165977916,0.602087256858288,0.14902978234826073,0.145668570935326
2.7159999999999225,0.13354730982896912,0.133462548160408,-0.5057042682374874,-0.49884070050449497,0.5677835758419715,0.601163146250698,0.14011222807431928,0.14808506183724698
2.7179999999999223,0.1349605357359155,0.133462548160408,-0.5053745878158871,-0.49884070050449497,0.7066129534731812,0.601163146250698,0.16484021080014463,0.14808506183724698
2.719999999999922,0.1361909891771253,0.133462548160408,-0.5050499122419267,-0.49884070050449497,0.6152267206049039,0.601163146250698,0.16233778698014625,0.14808506183724698
2.721999999999922,0.13720665125524276,0.136468930799713,-0.5047834397256254,-0.49809434442265704,0.5078310390587263,0.600177020569912,0.13323625815064966,0.150090283610401
2.7239999999999216,0.1384954861248309,0.136468930799713,-0.5044780294239203,-0.49809434442265704,0.6444174347940664,0.600177020569912,0.15270515085256708,0.150090283610401
2.7259999999999214,0.13962743157390303,0.139470231979056,-0.5041887829137147,-0.497338902555266,0.5659727245360701,0.5991697395960689,0.14462325510276933,0.152030889802859
2.727999999999921,0.14103490290206516,0.139470231979056,-0.5038516070265256,-0.497338902555266,0.7037356640810698,0.5991697395960689,0.1685879435945099,0.152030889802859
2.729999999999921,0.1422614398008296,0.139470231979056,-0.5035181635190689,-0.497338902555266,0.6132684493822146,0.5991697395960689,0.1667217537283711,0.152030889802859
2.7319999999999207,0.14327510862712947,0.142467448141654,-0.5032437321804438,-0.4965652493587279,0.5068344131499399,0.598506826316875,0.13721566931250334,0.15706365562524302
2.7339999999999205,0.1445596068016088,0.142467448141654,-0.5029236254141771,-0.4965652493587279,0.6422490872396525,0.598506826316875,0.16005338313337064,0.15706365562524302
2.7359999999999203,0.14568911157512868,0.145461181064697,-0.5026200703922893,-0.49576726708262897,0.5647523867599411,0.5977778370696128,0.15177751094391248,0.161752789995178
2.73799999999992,0.14709248046928303,0.145461181064697,-0.5022597937883474,-0.49576726708262897,0.7016844470771681,0.5977778370696128,0.18013830197096867,0.161752789995178
2.73999999999992,0.14831735280054026,0.145461181064697,-0.5019053980147872,-0.49576726708262897,0.6124361656286172,0.5977778370696128,0.17719788678008425,0.161752789995178
2.7419999999999196,0.1493308266679267,0.14845110003763298,-0.5016130144157691,-0.49494667560410904,0.5067369336932255,0.596982771854283,0.146191799509059,0.166098292912665
2.7439999999999194,0.15061105144131975,0.14845110003763298,-0.5012746926126462,-0.49494667560410904,0.6401123866965248,0.596982771854283,0.1691609015614146,0.166098292912665
2.745999999999919,0.15173814255890075,0.15143687434991102,-0.50095349509613,-0.494105194800307,0.5635455587904962,0.596121630670885,0.16059875825814712,0.17010016437770198
2.747999999999919,0.15313638496332677,0.15143687434991102,-0.500574557216391,-0.494105194800307,0.6991212022130037,0.596121630670885,0.18946893986950758,0.17010016437770198
2.7499999999999187,0.15435850031436035,0.15143687434991102,-0.5002024770185401,-0.494105194800307,0.6110576755167996,0.596121630670885,0.18604009892544404,0.17010016437770198
2.7519999999999185,0.1553709410402323,0.15441817329098098,-0.4998947155482503,-0.4932445445483629,0.5062203629359806,0.5951944135194179,0.15388073514491207,0.17375840439029097
2.7539999999999183,0.15664620363163226,0.15441817329098098,-0.4995414736255755,-0.4932445445483629,0.6376312956999808,0.5951944135194179,0.1766209613374061,0.17375840439029097
2.755999999999918,0.15777018013922645,0.157394666150292,-0.4992053486057567,-0.4923664447254171,0.5619882537970898,0.594201120399884,0.1680625099093941,0.17707301295043104
2.757999999999918,0.15916261438518892,0.157394666150292,-0.4988112731042512,-0.4923664447254171,0.6962171229812303,0.594201120399884,0.19703775075276114,0.17707301295043104
2.7599999999999176,0.16038125890122149,0.157394666150292,-0.49842437912516546,-0.4923664447254171,0.6093222580162903,0.594201120399884,0.19344698954289133,0.17707301295043104
2.7619999999999174,0.16139206735830916,0.16036602221729299,-0.49810354936019763,-0.4914726152086071,0.5054042285438403,0.593141751312282,0.1604148824839081,0.18004399005812197
2.763999999999917,0.1626618642103419,0.16036602221729299,-0.4977385367095388,-0.4914726152086071,0.6348984260163657,0.593141751312282,0.1825063253293998,0.18004399005812197
2.765999999999917,0.1637821188325076,0.163331910781433,-0.49739004175423157,-0.490564775875073,0.5601273110828482,0.5920163062566121,0.17424747765362625,0.182671335713365
2.7679999999999167,0.1651681777273127,0.163331910781433,-0.49698424440101185,-0.490564775875073,0.693029447402551,0.5920163062566121,0.20289867660985167,0.182671335713365
2.7699999999999165,0.1663826876813792,0.163331910781433,-0.49658530574383364,-0.490564775875073,0.6072549770332405,0.5920163062566121,0.199469328589095,0.182671335713365
2.7719999999999163,0.1673913089669227,0.166292001132161,-0.49625365994706194,-0.48964464660195395,0.504310642771743,0.590824785232874,0.16582289838585615,0.18495504991615802
2.773999999999916,0.16865520977338908,0.166292001132161,-0.49587996755841907,-0.48964464660195395,0.6319504032331882,0.590824785232874,0.18684619432142743,0.18495504991615802
2.775999999999916,0.1697711546380996,0.16924596255892602,-0.49552160891720265,-0.48871394726639,0.5579724323552722,0.589567188241068,0.17917932060820604,0.186895132666503
2.7779999999999156,0.17115032305909644,0.16924596255892602,-0.49510746678320666,-0.48871394726639,0.6895842104984209,0.589567188241068,0.2070710669979947,0.186895132666503
2.7799999999999154,0.17236003690595394,0.16924596255892602,-0.4946992200638673,-0.48871394726639,0.6048569234287511,0.589567188241068,0.2041233596696756,0.186895132666503
2.781999999999915,0.17336591640367655,0.1721946917815,-0.4943590049352159,-0.487766252944863,0.5029397488612949,0.5887331349838729,0.17010756432568885,0.19175417266139605
2.783999999999915,0.17462421576834866,0.1721946917815,-0.49397101836308765,-0.487766252944863,0.6291496823360543,0.5887331349838729,0.19399328606412952,0.19175417266139605
2.7859999999999148,0.17573694711183127,0.17513906827332099,-0.4935988514990502,-0.486794980028078,0.5563656717412988,0.5878278370319999,0.18608343201873784,0.19631713933204603
2.7879999999999145,0.17711070659435907,0.17513906827332099,-0.4931625252726158,-0.486794980028078,0.6868797412638974,0.5878278370319999,0.21816311321721404,0.19631713933204603
2.7899999999999143,0.178318155648246,0.17513906827332099,-0.4927342511473946,-0.486794980028078,0.6037245269434605,0.5878278370319999,0.21413706261057913,0.19631713933204603
2.791999999999914,0.17932329362523722,0.178078735454335,-0.49237648708502463,-0.485801610364503,0.5025689884956087,0.586851294385447,0.1788820311849874,0.20058403267845298
2.793999999999914,0.180576649699556,0.178078735454335,-0.49197059509162316,-0.485801610364503,0.6266780371593987,0.586851294385447,0.20294599670072128,0.20058403267845298
2.7959999999999137,0.18168643696253947,0.181013336744489,-0.4915812452071471,-0.484787625802608,0.5548936314917301,0.585803507044214,0.19467494223803133,0.20455485270061602
2.7979999999999134,0.18305413944413418,0.181013336744489,-0.49112651086837944,-0.484787625802608,0.6838512407973593,0.585803507044214,0.2273671693838055,0.20455485270061602
2.7999999999999132,0.1842581913266866,0.181013336744489,-0.4906809025720473,-0.484787625802608,0.6020259412762193,0.585803507044214,0.22280414816609703,0.20455485270061602
2.801999999999913,0.18526171463118568,0.18394251556372895,-0.49030783543264655,-0.48375450819086296,0.5017616522495286,0.584684475008302,0.1865335697003545,0.20822959939853602
2.803999999999913,0.1865093856035795,0.18394251556372895,-0.4898868693424041,-0.48375450819086296,0.6238354861969098,0.584684475008302,0.2104830451212341,0.20822959939853602
2.8059999999999126,0.18761545151909317,0.18686591533200198,-0.4894826867383108,-0.4827037393777379,0.5530329577568427,0.5834941982777111,0.20209130204664646,0.211608272772212
2.8079999999999123,0.18897635995015274,0.18686591533200198,-0.4890125757742842,-0.4827037393777379,0.6804542155297799,0.5834941982777111,0.23505548201329016,0.211608272772212
2.809999999999912,0.19017623135973963,0.18686591533200198,-0.4885521249600822,-0.4827037393777379,0.599935704793441,0.5834941982777111,0.23022540710099534,0.211608272772212
2.811999999999912,0.19117746648787556,0.189783179469254,-0.4881657736733394,-0.481636801211703,0.5006175640679672,0.58223267685244,0.1931756433713956,0.21469087282164498
2.8139999999999117,0.19241890822058003,0.189783179469254,-0.4877324244726733,-0.481636801211703,0.6207208663522353,0.58223267685244,0.2166746003330613,0.21469087282164498
2.8159999999999115,0.19352059362315624,0.19269395139543202,-0.4873156155748724,-0.48055517554122607,0.5508427012881081,0.580899910732489,0.20840444890043003,0.21747739954683498
2.8179999999999112,0.19487410084019957,0.19269395139543202,-0.4868330612088722,-0.48055517554122607,0.676753608521661,0.580899910732489,0.24127718300010664,0.21747739954683498
2.819999999999911,0.19606907363231027,0.19269395139543202,-0.4863601640186879,-0.48055517554122607,0.5974863960553554,0.580899910732489,0.2364485950921365,0.21747739954683498
2.821999999999911,0.1970674059627636,0.195597874530482,-0.4859624954366704,-0.47946034421477796,0.4991661652266674,0.579495899917859,0.198834291008744,0.21996785294778198
2.8239999999999106,0.19830214986122913,0.195597874530482,-0.48551940295890295,-0.47946034421477796,0.6173719492327635,0.579495899917859,0.22154623888372613,0.21996785294778198
2.8259999999999104,0.1993988233131471,0.198494592294351,-0.4850921284484826,-0.47835378908082793,0.5483367259589867,0.57802064440855,0.21363725521018487,0.222162233024485
2.82799999999991,0.2007443760671537,0.198494592294351,-0.4846000287656242,-0.47835378908082793,0.6727763770033086,0.57802064440855,0.24604984142921135,0.222162233024485
2.82999999999991,0.20193374153780258,0.198494592294351,-0.4841170521751159,-0.47835378908082793,0.5946827353244324,0.57802064440855,0.24148829525414456,0.222162233024485
2.8319999999999097,0.2029285636530951,0.20138487314185602,-0.4837100290297509,-0.477231126580661,0.49741105764626303,0.576967787195421,0.2035115726824946,0.226643576538423
2.8339999999999095,0.20415657202828566,0.20138487314185602,-0.48325315927450163,-0.477231126580661,0.6140041875952772,0.576967787195421,0.22843487762464773,0.226643576538423
2.8359999999999093,0.20524916466572618,0.20426992742747502,-0.4828126445943853,-0.4760854615455639,0.5462963187202634,0.575886969645058,0.22025734005818196,0.23112068037070002
2.837999999999909,0.20658797193606665,0.20426992742747502,-0.482299719298838,-0.4760854615455639,0.6694036351702382,0.575886969645058,0.2564626477736309,0.23112068037070002
2.839999999999909,0.20777426408545632,0.20426992742747502,-0.48179797351987885,-0.4760854615455639,0.593146074694842,0.575886969645058,0.2508728894795731,0.23112068037070002
2.8419999999999086,0.2087675600316035,0.207149377986222,-0.4813741367768908,-0.47491804160313106,0.49664797307358227,0.5747285379373461,0.21191837149402495,0.235336837510236
2.8439999999999084,0.2099899274780831,0.207149377986222,-0.4808992815203091,-0.47491804160313106,0.611183723239805,0.5747285379373461,0.2374276282908602,0.235336837510236
2.845999999999908,0.21107909728032095,0.210022836358851,-0.48044179534055526,-0.473730172792864,0.5445849011189332,0.573492492072285,0.22874308987691772,0.239292047957032
2.847999999999908,0.21241099233718902,0.210022836358851,-0.4799104831764624,-0.473730172792864,0.6659475284340335,0.573492492072285,0.2656560820464291,0.239292047957032
2.8499999999999077,0.21359324359032744,0.210022836358851,-0.47939156781530595,-0.473730172792864,0.5911256265692154,0.573492492072285,0.259457680578234,0.239292047957032
2.8519999999999075,0.21458427587823112,0.21288991408611604,-0.4789523917202587,-0.472523161154266,0.4955161439518363,0.572178832049874,0.21958804752362454,0.24298631171108603
2.8539999999999073,0.21580027233820162,0.21288991408611604,-0.4784621946181189,-0.472523161154266,0.6079982299852522,0.572178832049874,0.24509855106992098,0.24298631171108603
2.855999999999907,0.21688511936435986,0.21575022270877103,-0.47798988885143173,-0.471298312726841,0.5424235130791264,0.570787557870114,0.2361528833435887,0.24641962877239898
2.857999999999907,0.2182092704639539,0.21575022270877103,-0.4774429325872278,-0.471298312726841,0.6620755497970242,0.570787557870114,0.2734781321019708,0.24641962877239898
2.8599999999999066,0.2193865986813633,0.21575022270877103,-0.47690913068468194,-0.471298312726841,0.5886641087046887,0.570787557870114,0.26690095127293656,0.24641962877239898
2.8619999999999064,0.22037459340125176,0.21860337376756894,-0.4764564820199812,-0.4700569335500929,0.4939973599442436,0.569318669533005,0.22632433235037117,0.249591999140971
2.863999999999906,0.2215835993446872,0.21860337376756894,-0.47595333079563973,-0.4700569335500929,0.6045029717177179,0.569318669533005,0.2515756121707336,0.249591999140971
2.865999999999906,0.2226633944580282,0.22144897880326603,-0.4754681891090146,-0.4688003296635229,0.5398975566705184,0.567772167038546,0.24257084331254822,0.252503422816802
2.8679999999999057,0.22397913484856566,0.22144897880326603,-0.47490818438015714,-0.4688003296635229,0.6578701952687209,0.567772167038546,0.2800023644287345,0.252503422816802
2.8699999999999055,0.22515075521788483,0.22144897880326603,-0.4743616393402041,-0.4688003296635229,0.5858101846595825,0.567772167038546,0.2732725199765145,0.252503422816802
2.8719999999999053,0.2261350276339204,0.224286649356615,-0.47389729798399066,-0.467529807106636,0.49213620801778446,0.566148050386739,0.23217067810672595,0.255153899799893
2.873999999999905,0.22733651400084928,0.224286649356615,-0.4733835086860884,-0.467529807106636,0.6007431834644412,0.566148050386739,0.25689464895112923,0.255153899799893
2.875999999999905,0.22841057169362045,0.22711599696837,-0.4728874497228288,-0.466246671918934,0.5370288463855849,0.5644463195775811,0.2480294816298098,0.257543430090242
2.8779999999999046,0.2297172967594822,0.22711599696837,-0.4723169424521058,-0.466246671918934,0.6533625329308728,0.5644463195775811,0.28525363536148884,0.257543430090242
2.8799999999999044,0.23088244508953057,0.22711599696837,-0.4717597558338743,-0.466246671918934,0.5825741650241874,0.5644463195775811,0.2785933091157491,0.257543430090242
2.881999999999904,0.23186232836260515,0.229937654884737,-0.47128548648548113,-0.464948010087666,0.4899416365372858,0.563165117650445,0.23713467419657908,0.261736084996708
2.883999999999904,0.2330560458285325,0.229937654884737,-0.4707582415614445,-0.464948010087666,0.5968587329636813,0.563165117650445,0.2636224620183053,0.261736084996708
